"Id","Label"
4450033,"Divyendu Sharma"
7477060,"Harshita Gaur"
4244312,"Harsh Mayar"
2526461,"Bhupesh Pandya"
10936718,"Vani Sood"
3465006,"Chittaranjan Tripathy"
6173337,"Bhupesh Bandekar"
3798991,"Midhat Khan"
7907971,"Ankkitha Maithy"
13792508,"Nadeem Sheikh"
1182255,"Amrita Rao"
1213248,"Rajesh Khera"
8452382,"Radha Sagar"
621560,"Sanjay Narvekar"
1388463,"Prakash Belawadi"
1822624,"Pradeep Velankar"
4454185,"Nikhil Mahajan"
7074840,"Ashish Pathode"
9539340,"Resh Lamba"
1858895,"Rajgopal Iyer"
9557023,"Niranjan Javir"
1275384,"Nilesh Divekar"
11956457,"Nitin Bansode"
4362492,"Diljit Dosanjh"
5305841,"Kriti Sanon"
5607349,"Varun Sharma"
747172,"Ronit Roy"
8206919,"Amit Mehra"
6347315,"Abhimanue"
10604563,"Abhiruchi"
10976996,"Santosh Anand"
10976985,"Ankit"
4045010,"Abhishek Banerjee"
7707369,"Bharat Bhatia"
3221072,"Alorika Chatterjee"
10876834,"Gurmeet Chawla"
1953187,"Vishal"
1961459,"Tamannaah Bhatia"
8468959,"Aishwarya Lekshmi"
1682953,"Ramki"
6489058,"Yogi Babu"
5462740,"Akanksha Puri"
1495762,"Chaya Singh"
7216750,"Kabir Duhan Singh"
9012886,"Sha Ra"
4234608,"Aarav Choudhary"
3606518,"Bharath Reddy"
2206739,"Vincent Ashokan"
9669285,"Pala Karuppaiah"
1905056,"Yuri Suri"
10568843,"Ashwanth Ashokkumar"
4043111,"Vijay Sethupathi"
5913962,"Siddharth Menon"
2217498,"Ayesha Raza Mishra"
5376616,"Karan Deol"
10487266,"Sahher Bambba"
4240443,"Kallirroi Tziafeta"
11522521,"Swarit Sur"
11522522,"Suresh Sur"
4478067,"Ritika Thakur"
11522523,"Kapil Negi"
9556950,"Mahesh Pillai"
11522524,"Diksha Bahl"
7141945,"Anuradha Kalia"
10881190,"Gs Arora"
8539445,"Lotty Allaric"
11522525,"Arsh Wahi"
9553585,"Nupur Nagpal"
451381,"Kamini Khanna"
451561,"Sachin Khedekar"
970210,"Simone Singh"
1778686,"Wasabi Mizuta"
1874163,"Megumi Ohara"
435358,"Yumi Kakazu"
1878161,"Subaru Kimura"
782840,"Tomokazu Seki"
1670451,"Junko Minagawa"
1310525,"Lee Sun-kyun"
1543800,"Won-chan Lee"
7139946,"Kôtarô Yoshida"
5485883,"Hwan Chin Kim"
1625874,"Yûya Yagira"
2943428,"Shigeo Takahashi"
6551453,"Sôichi Nakaoka"
1371529,"Moon Geun-young"
12742684,"Kim Junga"
814309,"Song Young-Chang"
3933821,"Ji-hye Yeoum"
4522499,"Park Keun-rok"
2284072,"Sanaya Irani"
5689396,"Shivam Bhaargava"
7694608,"Gayathri Iyer"
8635760,"Ananya Raj"
9551261,"Manusmit Rana"
5888489,"Vishal Dave"
6310844,"Monisha Hassen"
14037831,"Rabia Maddah"
151189,"Ameet Chana"
9611337,"Caroline Wilde"
2387353,"Hazel Croney"
14037832,"Diliohn"
1919807,"Clive Dancey"
650751,"Tino Orsini"
8048994,"Aidan Barry"
4281145,"Gary Heron"
5887531,"Daniel Osgood"
1819083,"Arjun Kapoor"
4710099,"Sudev Nair"
8195186,"Alexander Prasanth"
3366443,"Santilal Mukherjee"
6119577,"Sonia Albizuri"
10323694,"Jiban Bhattarai"
8629330,"Nikhil Dave"
2262766,"Sudhir S. Dayma"
7420878,"Ankita Dubey"
11562735,"Ankita Dubey"
9753053,"Aasif Khan"
9357076,"Shubham Kumar"
4603337,"Lalit Kumar Malla"
2999515,"Sonal Sehgal"
8122004,"Shoib Shah"
8870859,"Jawed Rehman"
6823298,"Anushka Sen"
9808684,"Lalita Tapasavi"
10678441,"Meezaan Jafri"
6319227,"Sharmin Segal"
10831361,"Chinmayee Surve"
7936592,"Anil Gawas"
1282863,"Sameer Dharmadhikari"
3708961,"Deepak Damle"
8682383,"Badri Chavan"
7607883,"Chetan Chitnis"
5873799,"Ishwak Singh"
9955286,"Suyash Zunjurke"
2522089,"Sunil Tawde"
8706930,"Bharat Pahuja"
10978039,"Prachi Kadam"
9017818,"Yash Bhojwani"
12472687,"Tushar Ghadigaokar"
2977124,"Mahie Gill"
5446189,"Nandish Singh Sandhu"
1106058,"Sudhir Pandey"
1123110,"Supriya Pilgaonkar"
3269803,"Salil Acharya"
10074124,"Shivika Rishi"
4178300,"Lokesh Tilakdhari"
11524017,"Tulika Banerjee"
8258385,"Harshit Gupta"
12265901,"Iamrealmohsin"
5016551,"Anirban Bhattacharya"
5190481,"Tanushree Chakraborty"
8835835,"Akshay Kapoor"
1242796,"Surendra Rajan"
7715463,"Anindya Sain"
11142199,"Jitendra Agarwal"
11142173,"Aman"
11142165,"Archana"
11142153,"Arup"
11142168,"Bacca"
11002908,"Shibashish Bandopadhyay"
11142198,"Joy Banerjee"
3536996,"Prantik Banerjee"
11142140,"Sharanya Banerjee"
11142143,"Uma Banerjee"
3818286,"Sushant Singh Rajput"
2596365,"Jacqueline Fernandez"
5161145,"Vikramjeet Virk"
5688044,"Sapna Pabbi"
2690647,"Pankaj Tripathi"
2913438,"Vibha Chhibber"
11102198,"Kaustubh Kumar"
9680686,"Paniza Rahnama"
11102199,"Shweta Nair"
8001632,"Anuj Jain"
9405358,"Arun Khaini"
11102201,"Gaurav Chaudhari"
437781,"Ramesh Khanna"
11102204,"Dimple Verma"
1882579,"Zachary Coffin"
8715561,"Anil Khopkar"
9547240,"Farrukh Seyer"
9547241,"Priyanka Verma"
10381858,"Neha Singh"
4778223,"Padma Damodaran"
12467747,"Arni"
12467748,"Shamim Abbas"
12467749,"Arun Kumar"
451174,"Arshad Warsi"
1671733,"Flora Saini"
3872330,"Sara Loren"
1778129,"Varun Badola"
4706056,"Deepali Pansare"
4371831,"Nivedita Tiwari"
6427611,"Preeti Sood"
2719035,"Parag Tyagi"
2977431,"Anangsha Biswas"
5675978,"Elli Avrram"
6128430,"Mohit Balchandani"
7575598,"Parul Bansal"
4387410,"Rachna Khanna"
6763126,"Faisal Malik"
6472234,"Patralekhaa Paul"
14081,"Dolly Ahluwalia"
761189,"Paritosh Sand"
82302,"Billa"
6229851,"Nitin Parasher"
9110952,"Shiva Kumar"
8787778,"Jackson Sethi"
11527750,"Himani Singh"
10543544,"Jay Zaveri"
1234298,"Konkona Sen Sharma"
6277267,"Bhumi Pednekar"
3591303,"Kubbra Sait"
5447706,"Vikrant Massey"
11918803,"Kalp Shah"
9045629,"Hearty Singh"
3798671,"Prabhat Raghunandan"
624191,"Neelima Azim"
6120325,"Pavleen Gujral"
8414764,"Sushil Bonthiyal"
5244915,"Sorabh Chauhan"
11525576,"Veenu Khatri"
49395,"Nandamuri Balakrishna"
1799038,"Vidya Balan"
4467,"Kaikala Satyanarayana"
2498217,"Nandamuri Kalyan Ram"
2281292,"Rana Daggubati"
1368731,"Sumanth"
103977,"Brahmanandam"
695177,"Prakash Raj"
7161,"S.V. Krishna Reddy"
4471,"Subhalekha Sudhakar"
1702868,"Jisshu Sengupta"
621418,"V.K. Naresh"
2485654,"Chandra Siddhartha"
534852,"Nandu Madhav"
576554,"Hansal Mehta"
707304,"Anjum Rajabali"
4563148,"Gaurav Sameley"
6845075,"Biswapati Sarkar"
8044390,"Armaan Mirza"
4726664,"Prabal Panjabi"
4267467,"Rohan Shah"
2815326,"Amit Sadh"
1967908,"Manjari Fadnnis"
9781807,"Aaryan Menghji"
10852526,"Kishaa Arora"
4014932,"Aseem Hattangadi"
5653907,"Alefia Kapadia"
10795936,"Kiearra Soni"
8738708,"Farida Patel Venkat"
3585750,"Kristine Zedek"
3848064,"Sonakshi Sinha"
7435453,"Badshah"
438465,"Annu Kapoor"
348491,"Rajiv Gupta"
451425,"Kulbhushan Kharbanda"
5069465,"Diana Penty"
792911,"Suniel Shetty"
849199,"Raveena Tandon"
8609330,"Khushi Hajare"
1318321,"Nadira Babbar"
10852335,"Rahaao"
3593972,"Dimple Bagroy"
5810742,"Annapurna Bhairi"
10977256,"Simranjeet Bhalla"
10977261,"Sukha Bouncer"
2144007,"Kangana Ranaut"
3822770,"Rajkummar Rao"
5711339,"Amyra Dastur"
3629670,"Amrita Puri"
6093848,"Karan Ashar"
13260411,"Backagaindancer"
11118047,"Dev Barot"
7624990,"Tina Chandorkar"
4990507,"Hussain Dalal"
6075559,"Debtosh Darjee"
2837117,"Kanika Dhillon"
7779607,"Jay Gandhi"
4510796,"Allan Hopwood"
9119259,"Richard Bhakti Klein"
48075,"Manoj Bajpayee"
12328705,"Khushiya"
6501790,"Ram Naresh Diwakar"
6421780,"Gagandev Riar"
7436747,"Shreedhar Dubey"
12328706,"Sampa Mandal"
4876224,"Jatin Sarna"
10435109,"Vijay Kumar"
12328707,"Kumar Jadye"
11968058,"Mukesh Gour"
4449831,"Raayo S. Bakhirta"
10837038,"Narendra Joshi"
11192089,"Nirali Joshi"
11637728,"Greeva Kansara"
11637730,"Atul Lakhia"
9696830,"Kamini Patel"
10333575,"Rajiv Pathak"
10620615,"Hetal Rathod"
10366932,"Yashvit Sancheti"
11637729,"Archana Trivedi"
4707842,"Mansi Multani"
1671764,"Shruti Seth"
1213909,"Cyrus Sahukar"
1214809,"Tara Sharma"
8192103,"Sagar Deshmukh"
2168111,"Nupur Asthana"
3202701,"Kalki Koechlin"
10161112,"Yamini Das"
11235043,"Sheena Khalid"
3138453,"Krishna Raaz"
4489970,"Minty Tejpal"
5947725,"Anupriya Goenka"
1616627,"Mouli Ganguly"
7745794,"Sadh Orhan"
1907272,"Evelyn Sharma"
11533838,"Gyanendra Aheer"
11533821,"Akshat Ajay"
9028650,"Arihant"
11533842,"Deepak"
11533822,"Anil Dubey"
11533844,"Kuntal Dutta"
11533832,"Farook"
2128238,"Sonam Kapoor"
438463,"Anil Kapoor"
7996094,"Abhishek Duhan"
5294556,"Regina Cassandra"
3078948,"Madhumalti Kapoor"
7478179,"Alka Badola Kaushal"
4410507,"Sandeep Kapoor"
1238336,"Teddy Maurya"
3066214,"K.K. Shukla"
4271961,"Sara Arjun"
8317616,"Yash Arora"
1059103,"Vivek Oberoi"
1069587,"Darshan Kumaar"
2371046,"Barkha Bisht"
348490,"Rajendra Gupta"
643350,"Suresh Oberoi"
7603070,"Jay Bhatt"
9281265,"Bhavik Bhojak"
10571656,"Bsinngh"
10718681,"Sheila Gore"
2246740,"Imran Hasnee"
10469125,"Dilipsinh Jhala"
10813966,"Tareeq Ahmed Khan"
6754226,"Lin Laishram"
9908724,"Jimpa Sangpo Bhutia"
6358251,"Tenzing Dalha"
11588532,"Lanuakum Ao"
9030674,"Rohan Joshi"
11649824,"Asenla Jamir"
11659219,"Millo Sunka"
8631398,"Aakash Bhardwaj"
11660558,"Eliel R."
10261099,"Deepansha Dhingra"
6123790,"Pallavi Batra"
3557374,"Sushil Parwana"
11660556,"Sunit Tandon"
1277547,"Vineet Kumar Singh"
6998031,"Prithvi Hatte"
4897879,"Prem Prakash Modi"
5587425,"Istayak Arif Khan"
10772522,"Abhinav Bhattacharjee"
3721677,"Vishwanath Chatterjee"
10774497,"Yash Singh Chauhan"
8444694,"Ranjit Choudhary"
8558591,"Nadeem Khan"
6294201,"Durgesh Kumar"
7063118,"Rishabh Kushwaha"
6798708,"Shriya Pilgaonkar"
6845061,"Jim Sarbh"
2771295,"Barkha Singh"
3943087,"Badrul Islam"
6092051,"Sunil Kumar"
9110959,"Kalpana Jha"
11170246,"Mahender Singh Bisht"
11170247,"Shashank Singhal"
11137733,"Raj Chopra"
11170248,"Shailender Varma"
11170249,"Tariq Anwar"
11170250,"Tilak Raj Joshi"
9496850,"Deeptesh Das"
9940818,"Baljeet Kaur Nanda"
10443638,"Antara Bahuguna-Ghosh"
1778703,"Neil Nitin Mukesh"
3153204,"Adah Sharma"
1493836,"Gul Panag"
8090525,"Taher Shabbir"
1167655,"Shama Sikander"
1472197,"Manish Chaudhari"
1649743,"Peter Errol"
11819095,"Hrasif"
8671307,"Yogendra Kumeria"
10792143,"Pahal Mange"
10891651,"Mayank Kumar Mishra"
13327429,"Vinni Mobstaz"
659249,"Sudhanshu Pandey"
10063847,"Varun Singh Rajput"
9246176,"Vardhan Puri"
6189519,"Shivaleeka Oberoi"
1159564,"Jessy Lever"
11170801,"Amit Arora"
8370309,"Pulkit Bangia"
11534592,"Sanjeev Johri"
11534593,"Jaswant Singh"
7916018,"Yudhvir Dahiya"
1386575,"Athar Nawaaz"
8738937,"Sunita Hooda"
11296149,"Sahib Singh Narang"
9360579,"Rahuul Aamath"
11585194,"Mukesh Choudhary"
11932979,"Pankaj Kumar"
222426,"Ajay Devgn"
2043,"Madhuri Dixit"
1299011,"Riteish Deshmukh"
412917,"Jaaved Jaaferi"
3329873,"Pitobash"
505323,"Johny Lever"
4569,"Sanjay Dutt"
463539,"Manisha Koirala"
4469366,"Satyajeet Dubey"
8694410,"Yashraaj Chaurasia"
7731357,"Abhishek Diwan"
11296979,"Yash eshwari Francis"
8365270,"Dawood Khan"
7205059,"Fareed Khan"
1883083,"Chahat Khanna"
12290827,"Aryaansh Kumar"
11402718,"Pyarali Nayani"
13426949,"Umair Patel"
7508187,"Athiya Shetty"
2914356,"Karuna Pandey"
9511368,"Bhumika Dube"
1106067,"Navni Parihar"
11293416,"Vivek Mishra"
2739807,"Abhishek Rawat"
2472901,"Sanjeev Vatsa"
2224722,"Usha Nagar"
10305174,"Devansh Kumar"
13589108,"Medha Aich"
11293415,"Rahul Chelani"
11293417,"Vinod Surya"
13589233,"Mustaqeem Shah"
13589234,"Mamta Chopra"
9374757,"Ehan Bhat"
7775384,"Edilsy Vargas"
712908,"Lisa Ray"
9628021,"Warina Hussain"
2218463,"Diwakar Pundir"
56427,"Ranjit Barot"
707868,"Rahul Ram"
8350839,"Neel Tyagi"
6421778,"Chaitnya Sharma"
213493,"Kurush Deboo"
8624065,"Burjor Patel"
1984344,"Kalyan Baruah"
1242387,"Suhita Thatte"
12600686,"Krish Aaley"
5293279,"Urvi Ashar"
10836938,"Asif Ali Beig"
5598807,"Jigna Bhardwaj"
6078715,"Rupa Bhimani"
10836939,"Manish Bhuvan"
7512316,"Sonal Kaushal"
10836942,"Rajesk Kava"
2177852,"Vinod Kulkarni"
10836934,"Sabina Mallik"
10836940,"Manoj Pandey"
10836943,"Mukesh Pandey"
8082434,"Nishka Raheja"
10836936,"Pinki Pal Rajput"
10636964,"Aditya Raj Sharma"
7839425,"Sumriddhhi Shukla"
10836937,"Pawan Shuklaa"
5598720,"Julie Tejwani"
1679372,"Sudeep"
5091766,"Aakanksha Singh"
839820,"Sushant Singh"
43199,"Avinash"
10679148,"Sharvari"
13051224,"Sujeet Kumar Sharma"
5794897,"Kari Subbu"
2416260,"Dilshad"
11044749,"Chaitra Vasudevan"
2401104,"Rajendra Karanth"
5541953,"Malati Sardeshpande"
5701208,"Sharath Lohitashwa"
11044742,"Cheluvaraj"
10702723,"Dharmendra Urs"
6029068,"Kuldeep Singh"
10956912,"Appanna"
11881607,"Poonam Agarwal"
10620118,"Elizer Bareh"
11881643,"Deihokhlang Basaiawmoit"
11881646,"McDonald Basaiawmoit"
11881595,"Sainborlang Basiawmoit"
11881596,"Shashank Shekhar Das"
11881612,"Aeden Ewan Diengdoh"
11881639,"Jonathan Dkhar"
11881600,"Duh Duh"
11881608,"Bhaskar Goswami"
11881610,"Annecia Jyrwa"
11881645,"Nicholas Jyrwa"
11881649,"Larihunshisha K. Kharai"
11881622,"Dawan Kharkongor"
11881627,"Iba Kharkongor"
11881606,"Rana Kharkongor"
11881638,"Mattishabakordor Kharnari"
219939,"Danny Denzongpa"
3860509,"Ankita Lokhande"
5786946,"Mishti"
3202291,"Richard Keep"
4535968,"Edward Sonnenblick"
5431328,"Unnati Davara"
2209765,"Suparna Marwah"
7052812,"Vaibhav Tatwawadi"
9147496,"Nihar Pandya"
10571007,"Aarav Jaiswal"
1591897,"Anil George"
9909800,"Shardul Bharadwaj"
10744376,"Mahender Nath"
4931869,"Nutan Sinha"
10179382,"Shashi Bhushan"
5803917,"Nitin Goel"
4623853,"Kapil Madaan"
11680911,"Krishan Kumar"
11680912,"Swati Verma"
11680913,"Pramod Kumar"
3482257,"Nitin Goel"
3289096,"Sidharth Malhotra"
4495174,"Parineeti Chopra"
13556810,"Anupam Mishra"
11170319,"Saurabh Mann"
9082581,"Aryaan Arora"
13798824,"Mohammad Farman Ali"
11008828,"Shashank Awasthi"
11864911,"Kritika Buden"
149441,"Sheeba Chaddha"
9083545,"Alok Gagdekar"
10131440,"Rakhi Kishor"
11397077,"Sandeep Kumaar"
10033173,"Gagan Arora"
5111948,"Atul Kumar"
1408928,"Grusha Kapoor"
3126571,"Rajendra Chawla"
4119465,"Aishwarya Sakhuja"
1302331,"Satish Sharma"
11188255,"Pankhuri Gidwani"
2345638,"Gurpal Singh"
8465076,"Jaspal Kaur"
9083559,"Abhilash Chaudhary"
11188256,"Vidushi Kaul"
6310151,"Vikram"
451600,"Anupam Kher"
10203718,"Mohaq Kansara"
9583288,"Kashyap Barbhaya"
3739900,"Anusmriti Sarkar"
756378,"Parikshit Sahni"
10927054,"Saurabh Pachauri"
11161832,"Sashreek Mishra"
8169231,"Jayaka Yagnik"
10516775,"Akram Ali Khan"
3916302,"Shreya Dhanwanthary"
7919428,"Snighdadeep Chatterji"
10462331,"Shubham Somu Srivastava"
11033514,"Navneet Srivastava"
5145954,"Nanda Yadav"
6494737,"Ashmita Kaur Bakshi"
9360095,"Shibani Bedi"
8624073,"Elena Roxana Maria Fernandes"
12737479,"Amitabha a Gupta"
11225878,"Narendra Kanojiya"
11048591,"Lajjawati Mishra"
9500985,"R.C. Pathak"
7215248,"Manuj Sharma"
3474295,"Karan Kapadia"
6938502,"Karanvir Sharma"
10278548,"Rashika Pradhan"
1616485,"Hemant Choudhary"
7992976,"Boloram Das"
9211391,"Jatin Jaiswal"
11184441,"Aarav Mishra"
4071851,"Ashok Pandey"
8179751,"Yashraj Rawal"
8441625,"Kumar Saurabh"
1133214,"Kishori Shahane"
6875696,"Rajinder Sharma"
4655028,"Mouni Roy"
712546,"Paresh Rawal"
710549,"Gajraj Rao"
4853598,"Sumeet Vyas"
329749,"Sanjay Goradia"
4808998,"Danni Wang"
6693723,"Shataf Figar"
1863497,"Chandan Bisht"
8614457,"Chetan Daiya"
451379,"Akshaye Khanna"
2273524,"Suzanne Bernert"
1464837,"Arjun Mathur"
3933547,"Aahana Kumra"
1261519,"Divya Seth Shah"
2378839,"Anish Kuruvilla"
9969909,"Madan Joshi"
11138715,"Pradip Chakravarti"
7559937,"Shiv Subramaniam"
11138716,"Yogesh Tripathy"
1665366,"Bobby Parvez"
11138717,"Anil Zankar"
7262698,"Deepak Gheewala"
3595334,"Anil Rastogi"
4290029,"Naval Shukla"
7102,"Tabu"
5114849,"Rakul Preet Singh"
622186,"Alok Nath"
8941958,"Bhavin Bhanushali"
8891913,"Inayat Sood"
9866753,"Minhaz Zee"
11103772,"Nadine Payne"
6298108,"Rajveer Singh"
5090227,"Harry Anton"
9013685,"Radhika Bangia"
9987653,"Samantha Sharon Watson"
7331044,"Mithila Palkar"
1213227,"Achint Kaur"
9837130,"Benafsha Soonawalla"
8632042,"Abhishek Bhalerao"
10738612,"Abhilash Joshi"
5755916,"Sanjeev Kapoor"
10365601,"Shubhankar Das"
10191564,"Abhishek Khandekar"
8602109,"Narendra Khatri"
9521412,"Arun Kushwah"
10681874,"Prakhar Saxena"
1688965,"Rupesh Tillu"
4921260,"Dulquer Salmaan"
10226002,"Shoaib Ahmed"
10855871,"Aakash Ahuja"
10707400,"Udit Arora"
1979275,"Angad Bedi"
9433476,"Alistar Bennis"
10178090,"Pooja Bhamrrah"
9556934,"Ajoy Chakraborty"
13619913,"Cricknowle"
10321418,"Rishi Hapawat"
9334048,"Diksha Juneja"
11228001,"Shoaib Kabeer"
474774,"Akshay Kumar"
3966456,"Taapsee Pannu"
3383930,"Nithya Menen"
430817,"Sharman Joshi"
1227718,"H.G. Dattatreya"
4112854,"Kirti Kulhari"
1327322,"Purab Kohli"
10592607,"Kashmira Pardeshi"
5010035,"Anirban Bhattacharyya"
4787925,"Jhuma Biswas"
1303433,"John Abraham"
2299825,"Ileana D'Cruz"
4992002,"Pulkit Samrat"
5856898,"Urvashi Rautela"
3713653,"Kriti Kharbanda"
1028168,"Dolly Bindra"
2355266,"Mohd Talib"
10670157,"Yash Agnihotri"
5359185,"Alister Albert"
9755045,"Mizzy Ali"
9514389,"Neilesh Ambu"
11144838,"Robin Chaudhary"
10976974,"Subhasish Ghosh"
11822353,"Pradeep Yadav"
11120876,"Puneet Dehran"
9455879,"Manoj Singh Kaira"
9915267,"Krish Dhangar"
11217355,"Abhishek Dubey"
11740020,"Suraj Naagar"
12976040,"Bhaumik Bhati"
10139897,"Raghav Dhir"
11035756,"Prashannt Jha"
2286554,"Suresh Vishwakarma"
8620833,"Hemant Soni"
10345767,"Dharmendra Gupta"
4449711,"Kartik Aaryan"
1594666,"Atul Srivastava"
13684024,"Samarth Chauhan"
4908144,"Neha Saraf"
9139904,"Ajeet Singh"
8738938,"Vimi Mehta"
13166522,"Kumkum Jain"
4445116,"Tara Sutaria"
11251739,"Bisham Ahuja"
11251738,"Sabina Nizmuddin Ansari"
11251731,"Nikita Dhondida Dangle"
12299744,"DJ Farman"
6598222,"Nora Fatehi"
11251740,"Dhivyani Gandhi"
10881156,"Vaishali Gaur"
4529277,"Varinder Singh Ghuman"
6598223,"Virendra Singh Ghuman"
11251735,"Arya Parvateesam Gulla"
9906477,"Krithika Iyer"
9760208,"Neeraj Kalra"
1913625,"Parambrata Chattopadhyay"
12454519,"Anubha Fatehpuria"
6350461,"Sarika Singh"
415555,"Divya Jagdale"
796513,"Sadiya Siddiqui"
5376667,"Shrikant Verma"
9709173,"Pushpa Joshi"
9019820,"Moin Khan"
4427872,"Nyla Masood"
3390011,"Sagar Kale"
9019821,"Damian D'Souza"
8184980,"Aneesha Shah"
9019824,"Shilpa Iyer"
9408931,"Nil Mani"
9019823,"Kaustubh Narain"
9408977,"Santosh Mohite"
9408976,"Pallas Prajapati"
9019822,"Jigna Khajuria"
9408932,"Sonali Singh"
12020491,"Mehboob Khan"
12020492,"Vijay Rao"
5992875,"Hitesh Kashyap"
12020493,"S. Gupta"
8022598,"Anuroop Kukreja"
471472,"Suchitra Krishnamoorthi"
9142275,"Aashit Chatterjee"
14022766,"Ashish Chhipa"
4470391,"Shivraj Walvekar"
2517742,"Rajesh Shringarpure"
451317,"Shadaab Khan"
6633565,"Purnendu Bhattacharya"
4668123,"Gyanendra Tripathi"
10885597,"Vikash Rajput"
611552,"Rani Mukerji"
6494774,"Vikram Singh Chauhan"
3831960,"Shruti Bapna"
4482922,"Sunny Hinduja"
7287290,"Garima Jain"
3198154,"Pariva Pranati"
9026923,"Vishal Jethwa"
9793366,"Virti Vaghani"
1416011,"Prasanna Ketkar"
11768590,"RoksolanaHasekiHürrem"
422552,"Prakash Jha"
1428293,"Pawan Chopra"
9856001,"Pritha Bakshi"
8055261,"Himanshu Sharma"
2337375,"Shaad Randhawa"
10881188,"Dinesh Mohan"
1539779,"Nikhat Khan"
7987438,"Raunak Bhinder"
5743393,"Kavita Vaid"
10841177,"Yudhvir Ahlawat"
9268739,"Vicky Kadian"
8652212,"Trupti Khamkar"
10603506,"Amol Nikhare"
154653,"Bhoomika Chawla"
7605938,"Deepak Anand"
66455,"Beena Banerjee"
2114805,"Malini Kapoor"
452021,"Akash Khurana"
4651098,"Vidyut Jammwal"
6698701,"Lars Kjeldsen"
8652056,"Asha Bhat"
7360356,"Kumkum Das"
9835211,"Dinesh Rajpurohit"
7917282,"Rahul Verma Rajput"
9793554,"Madhurima Roy"
4483091,"Pooja Sawant"
8974750,"Abhijit Sinha"
1488730,"Thalaivasal Vijay"
4731677,"Ayushmann Khurrana"
2410391,"Nushrratt Bharuccha"
2629754,"Raj Bhansali"
6905591,"Nidhi Bisht"
11003017,"Neela Mulherkar"
1060383,"Gagan Gupta"
11150851,"Vedika Bhandari"
11523032,"Shashi Ranjan"
3967820,"Rohit Tiwari"
2768833,"Rati Shankar Tripathi"
11150852,"Deevakar Solanki"
6795,"Salman Khan"
10994971,"Saiee Manjrekar"
10845687,"Pramod Khanna"
438092,"Dimple Kapadia"
1167594,"Nawab Shah"
11342699,"Sunil Agarwal"
5052617,"Assad Ahmed"
11342725,"Mohammed Ali"
11342707,"Dishi Atre"
4626,"Kareena Kapoor"
6442009,"Kiara Advani"
1865011,"Anjana Sukhani"
4002765,"Faisal Rashid"
3816634,"Simran Suri"
10567293,"Amishka Sood"
10342833,"Richa Kapoor"
10819806,"Bharat Ahuja"
1397705,"Sunita Dhir"
1263677,"Pradeep Kuckreja"
10276381,"Kavita Pais"
9057082,"Shivam Pal"
10308277,"Archana Iyer"
7337606,"Manpreet Kaur"
10180702,"Zaheer Iqbal"
10180701,"Pranutan Bahl"
10740383,"Mir Mohammed Mehroos"
10740384,"Mir Mohammed Zayan"
10740385,"Soliha Maqbool"
10740386,"Baba Hatim"
10740387,"Adiba Bhat"
10740388,"Hafsa Ashraf"
10740389,"Madikha"
10740390,"Bareen"
10740391,"Mozim Bhat"
2493744,"Hemant Kher"
10740403,"Shrysh Zutshi"
10740404,"Tabrez Madani"
5597696,"Malik Mushtaq"
3938476,"Saroj Sharma"
8384709,"Farhana Bhat"
7021807,"Mrunal Thakur"
6455555,"Kranti Prakash Jha"
6513748,"Sonam Arora"
871752,"Jitendra Trehan"
11008832,"Tahir Anand"
9856002,"Gaurav Sharma"
1982843,"Robin Das"
7621667,"Sanya Malhotra"
10258882,"Brinda Trivedi"
3891905,"Lubna Salim"
6422090,"Rajesh Kumar Sharma"
10647388,"Shihaan Bakshi"
4518724,"Akash Sinha"
10647389,"Seema Pravin Shende"
8136627,"Bhagwan Das Patel"
4433984,"Amarjeet Singh"
3483382,"Akash Dhar"
1178211,"Rahul Bhat"
1853502,"Meera Chopra"
5546451,"Shriswara"
992986,"Kruttika Desai"
3014046,"Shrikant Yadav"
4150760,"Shama Ninawe"
3193511,"Rajendra Shisatkar"
11103205,"Anup Choudhary"
8666231,"Shahnaaz Deshpande"
1265436,"Sahil Chaddha"
8710471,"Prajakta Wadaye"
11120356,"Narendra Karekar"
3761004,"Nani"
766470,"Sathyaraj"
10202855,"Ronit Kamra"
4945396,"Harish Kalyan"
8346572,"Viswant Duddumpudi"
4936620,"Praveen"
1720175,"Sanusha"
103976,"Brahmaji"
3164292,"Sampath Raj"
3559559,"Rao Ramesh"
1670807,"Sanjay Swaroop"
7188724,"Naveen Neni"
11508064,"Komaram Jabardasth"
6909313,"Krishna Teja"
10931029,"Sowmya"
13730031,"Pradeep Singh Adhikari"
8588874,"Kumar Rajput"
11033774,"Chirag Singla"
3124900,"Sushil Pandey"
3211304,"Ashish Verma"
3481909,"Ronjini Chakraborty"
10251400,"Sumbul Touqeer"
10203654,"Zia Ahmed Khan"
11030916,"Raju Pandey"
11048582,"Shikha Valmiki"
11048583,"Isha Verma"
46894,"Mohnish Behl"
464075,"Padmini Kolhapure"
23868,"Zeenat Aman"
6812832,"Sahil Salathia"
4116760,"Mantra Mugdh"
5879266,"Vinita Joshi"
1506427,"Ravindra Mahajani"
4431,"Kunal Kapoor"
3820500,"Gashmeer Mahajani"
8535772,"Archana Nipankar"
8408571,"Rajesh Aher"
6540697,"Babrak Akbari"
11786982,"Tasneem Ali"
1231899,"Priyanka Chopra Jonas"
1027719,"Farhan Akhtar"
7621668,"Zaira Wasim"
8565406,"Rohit Saraf"
4319792,"Manas Mittal"
1876057,"Lushin Dubey"
3547329,"Sunil Chitkara"
1767605,"Nirupama Verma"
